scorer,DLC_resnet50_DLC TestJun11shuffle1_20000,DLC_resnet50_DLC TestJun11shuffle1_20000,DLC_resnet50_DLC TestJun11shuffle1_20000,DLC_resnet50_DLC TestJun11shuffle1_20000,DLC_resnet50_DLC TestJun11shuffle1_20000,DLC_resnet50_DLC TestJun11shuffle1_20000,DLC_resnet50_DLC TestJun11shuffle1_20000,DLC_resnet50_DLC TestJun11shuffle1_20000,DLC_resnet50_DLC TestJun11shuffle1_20000,DLC_resnet50_DLC TestJun11shuffle1_20000,DLC_resnet50_DLC TestJun11shuffle1_20000,DLC_resnet50_DLC TestJun11shuffle1_20000,DLC_resnet50_DLC TestJun11shuffle1_20000,DLC_resnet50_DLC TestJun11shuffle1_20000,DLC_resnet50_DLC TestJun11shuffle1_20000,DLC_resnet50_DLC TestJun11shuffle1_20000,DLC_resnet50_DLC TestJun11shuffle1_20000,DLC_resnet50_DLC TestJun11shuffle1_20000,DLC_resnet50_DLC TestJun11shuffle1_20000,DLC_resnet50_DLC TestJun11shuffle1_20000,DLC_resnet50_DLC TestJun11shuffle1_20000
bodyparts,apex,apex,apex,LAinterface,LAinterface,LAinterface,LV-1/3,LV-1/3,LV-1/3,LV-2/3,LV-2/3,LV-2/3,RAinterface,RAinterface,RAinterface,RV-1/3,RV-1/3,RV-1/3,RV-2/3,RV-2/3,RV-2/3
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
24,813.8099975585938,1016.2435302734375,0.9616016745567322,877.6981201171875,480.5731506347656,0.9924036264419556,900.5488891601562,633.9663696289062,0.9903385043144226,895.2244873046875,789.9450073242188,0.9806423783302307,271.31475830078125,712.0098876953125,0.9956932663917542,333.6990051269531,853.9901123046875,0.9912527203559875,557.2846069335938,955.3639526367188,0.9641870856285095
25,813.9959716796875,1016.28466796875,0.9631482362747192,877.9618530273438,482.81744384765625,0.9955779314041138,903.8951416015625,638.27978515625,0.9751412868499756,898.86767578125,793.4219970703125,0.9808216094970703,272.0311279296875,717.258056640625,0.9904059767723083,336.334716796875,854.5665893554688,0.9935972690582275,558.1207885742188,955.8080444335938,0.9412025809288025
26,817.31689453125,1033.78564453125,0.9700151681900024,879.5145874023438,484.23321533203125,0.9982374906539917,911.45849609375,640.4815063476562,0.9888174533843994,907.601806640625,806.9484252929688,0.9882057905197144,274.2728576660156,724.7971801757812,0.9974201917648315,332.536376953125,861.2060546875,0.9740150570869446,554.563720703125,974.757080078125,0.9655444025993347
27,817.7188720703125,1044.7119140625,0.985973596572876,880.5709228515625,485.9037780761719,0.9985336065292358,919.7501220703125,647.8217163085938,0.9953657388687134,916.7634887695312,818.08837890625,0.9935815334320068,275.8153991699219,732.6238403320312,0.9918087124824524,330.6512451171875,866.5046997070312,0.9914221167564392,551.12158203125,990.3583984375,0.9782458543777466
28,819.241455078125,1061.41455078125,0.9892987012863159,882.0931396484375,486.9662170410156,0.9990062117576599,929.6444702148438,652.8786010742188,0.9881764054298401,926.2701416015625,834.2059326171875,0.9904835224151611,278.9857177734375,741.5059814453125,0.995917022228241,329.42132568359375,871.9448852539062,0.992957592010498,548.3232421875,1010.1124267578125,0.9885304570198059
29,822.334716796875,1072.182861328125,0.9862532019615173,883.3403930664062,487.21099853515625,0.9989722967147827,939.469970703125,657.2770385742188,0.9853197932243347,934.6343383789062,845.9088745117188,0.9897569417953491,282.8000793457031,749.3760375976562,0.9787942171096802,327.6177062988281,876.4732055664062,0.9854656457901001,545.2147216796875,1025.2503662109375,0.973239004611969
30,824.6622314453125,1082.4541015625,0.9784804582595825,884.6828002929688,487.8017578125,0.9990278482437134,947.7588500976562,663.3607788085938,0.9970813393592834,940.2975463867188,860.6642456054688,0.9729064106941223,285.6297912597656,760.5143432617188,0.9787600636482239,328.9397277832031,883.4725341796875,0.9951131939888,540.9524536132812,1038.152099609375,0.956507682800293
31,826.9959716796875,1095.563232421875,0.9804797172546387,885.7684326171875,488.9648742675781,0.9979507327079773,958.7161254882812,668.2903442382812,0.9823715090751648,950.9359741210938,875.3959350585938,0.9847437739372253,288.77606201171875,768.4632568359375,0.9916114211082458,328.6647033691406,888.5037841796875,0.9936602711677551,538.3272705078125,1054.48681640625,0.9664062261581421
32,826.80078125,1101.140869140625,0.9649206399917603,885.8170166015625,487.888916015625,0.9987672567367554,966.4094848632812,669.7734985351562,0.989834725856781,956.7227783203125,884.7730712890625,0.9906280040740967,292.5054016113281,775.0829467773438,0.9970607161521912,329.15655517578125,890.2532958984375,0.9737817645072937,536.8045654296875,1063.2139892578125,0.9808753728866577
33,828.49853515625,1104.9373779296875,0.9831783175468445,885.719970703125,487.2339172363281,0.9987288117408752,974.618408203125,674.1800537109375,0.989984393119812,962.5357055664062,892.0252075195312,0.9800375699996948,295.84490966796875,781.396728515625,0.9874879121780396,332.4549560546875,890.712646484375,0.9776148200035095,536.2999877929688,1066.5166015625,0.9652495384216309
34,832.8871459960938,1107.1204833984375,0.9857383966445923,885.495849609375,486.586669921875,0.998945415019989,982.1956176757812,679.838134765625,0.996553897857666,971.2382202148438,900.4070434570312,0.9930100440979004,301.8638916015625,789.5554809570312,0.9923650026321411,339.35101318359375,893.068603515625,0.9897550940513611,539.291259765625,1070.498046875,0.9685536026954651
35,834.958984375,1107.441162109375,0.9881154298782349,885.7217407226562,486.473388671875,0.9989652633666992,990.0648803710938,681.9872436523438,0.9766309261322021,976.2376098632812,906.0100708007812,0.9626123309135437,305.3029479980469,794.4827270507812,0.9930139183998108,342.81317138671875,893.5272216796875,0.9856282472610474,540.3689575195312,1072.8857421875,0.9815418720245361
36,835.6150512695312,1107.869873046875,0.9880911111831665,885.9298095703125,486.3059997558594,0.998837411403656,991.4772338867188,682.9391479492188,0.9852058291435242,976.468994140625,908.6764526367188,0.97391676902771,308.575927734375,796.6666259765625,0.9915558099746704,345.32452392578125,893.845703125,0.9661797285079956,540.6889038085938,1076.102783203125,0.9824361801147461
37,835.5525512695312,1107.9849853515625,0.9877482652664185,886.090576171875,486.2100830078125,0.9988031387329102,991.9224243164062,683.119140625,0.9843095541000366,976.9052734375,908.9005737304688,0.9773442149162292,311.18896484375,799.792236328125,0.9904166460037231,345.8619384765625,893.63525390625,0.9649109840393066,540.4465942382812,1075.2569580078125,0.9839770197868347
38,833.96044921875,1116.0206298828125,0.9768194556236267,881.3097534179688,467.0310363769531,0.998814582824707,996.556396484375,677.2466430664062,0.996035635471344,979.2816162109375,911.0305786132812,0.9884705543518066,304.6946105957031,772.1611938476562,0.9969300627708435,332.2552795410156,889.2235107421875,0.9803560972213745,536.7612915039062,1082.6805419921875,0.9554234147071838
39,836.2018432617188,1125.456787109375,0.9888901710510254,876.4562377929688,449.6786193847656,0.99540776014328,1002.605712890625,667.3386840820312,0.9543716311454773,982.762451171875,918.8134765625,0.9949304461479187,294.5976867675781,739.1328125,0.9965857267379761,317.7253723144531,886.30419921875,0.9824517369270325,533.8726196289062,1092.10400390625,0.9874454736709595
40,837.1414184570312,1135.193115234375,0.9794393181800842,873.758544921875,444.86846923828125,0.9879881143569946,1007.7268676757812,665.8137817382812,0.9819246530532837,984.7914428710938,924.194580078125,0.9750471115112305,284.0455322265625,717.5103759765625,0.9564794898033142,309.52587890625,886.6470947265625,0.9923094511032104,529.296630859375,1099.2445068359375,0.9689879417419434
41,836.1779174804688,1124.6900634765625,0.9881572127342224,875.1132202148438,448.2646789550781,0.99616539478302,1002.5032958984375,666.7241821289062,0.9662160873413086,982.4614868164062,918.5406494140625,0.9944239258766174,282.66162109375,716.0379638671875,0.9650064706802368,311.6754455566406,884.0167846679688,0.9925111532211304,533.6991577148438,1090.898681640625,0.9849129319190979
42,832.49462890625,1096.57763671875,0.9771971106529236,875.6670532226562,451.2928771972656,0.994869589805603,991.5209350585938,666.4033203125,0.9749557375907898,971.837890625,899.4600830078125,0.9867423176765442,285.2579650878906,719.8597412109375,0.9758559465408325,321.9695129394531,877.4522094726562,0.9815659523010254,539.50048828125,1066.347900390625,0.9522745013237
43,828.1014404296875,1059.03271484375,0.9787812829017639,876.3834838867188,459.86688232421875,0.9823905229568481,976.4508666992188,664.4346923828125,0.995604395866394,964.6195678710938,871.9552001953125,0.9906942248344421,290.4380187988281,723.781005859375,0.9978029131889343,335.2488708496094,868.251708984375,0.9935027956962585,547.1452026367188,1033.7958984375,0.9856889247894287
44,820.9073486328125,1017.329833984375,0.9679422974586487,878.7859497070312,468.7593688964844,0.9982131719589233,953.8494262695312,659.0073852539062,0.9954354166984558,947.2794799804688,836.4408569335938,0.9941893815994263,290.4812927246094,719.2920532226562,0.99094557762146,347.5473327636719,857.7721557617188,0.9843237996101379,558.6754150390625,992.3277587890625,0.9781011343002319
45,819.8358154296875,1017.1819458007812,0.9684103727340698,878.7606201171875,471.2677917480469,0.9982762336730957,945.56787109375,656.2122192382812,0.9931879043579102,939.95654296875,831.1181640625,0.9855561852455139,285.2201232910156,714.9703979492188,0.9727469682693481,344.51336669921875,856.9578247070312,0.9939135909080505,557.0166015625,987.4834594726562,0.9680426120758057
46,818.8870239257812,1017.08251953125,0.9686719179153442,878.4321899414062,473.3640441894531,0.9958999752998352,930.1744995117188,650.8943481445312,0.9924489259719849,926.167236328125,819.1004028320312,0.9906971454620361,279.1159362792969,712.6810302734375,0.99367755651474,340.3799743652344,855.7616577148438,0.9970093369483948,558.7977905273438,977.1831665039062,0.9809665679931641
47,815.675537109375,1016.1600952148438,0.9644866585731506,876.8890380859375,476.1606140136719,0.9892529845237732,910.8787231445312,636.872802734375,0.9653391242027283,908.0800170898438,800.0011596679688,0.9895426034927368,273.6629638671875,708.803955078125,0.9977370500564575,335.1838073730469,853.8209838867188,0.9934093952178955,558.1754760742188,963.2566528320312,0.98149174451828
48,813.7542724609375,1016.0965576171875,0.9635001420974731,876.4943237304688,476.73114013671875,0.9892982244491577,902.8699340820312,634.9600219726562,0.9882310032844543,897.4566650390625,793.0646362304688,0.9752514958381653,270.79486083984375,707.6427001953125,0.9928231239318848,333.33544921875,853.9157104492188,0.9918400049209595,557.036865234375,955.7587280273438,0.9483257532119751
49,813.1093139648438,1016.4458618164062,0.9589085578918457,877.99755859375,480.7586975097656,0.9932585954666138,900.7841796875,633.3823852539062,0.990781843662262,895.0897216796875,790.145263671875,0.9791512489318848,271.11865234375,711.778564453125,0.9945101737976074,334.2684020996094,854.3557739257812,0.9907345771789551,557.9429321289062,955.0984497070312,0.964004397392273
50,813.6932983398438,1016.3221435546875,0.9628596901893616,878.3939819335938,483.3457946777344,0.9963488578796387,903.6815185546875,637.28271484375,0.9803333878517151,899.3857421875,793.2909545898438,0.980288028717041,271.58355712890625,717.195068359375,0.9891381859779358,336.4190368652344,854.2109375,0.9941518902778625,557.7362060546875,955.6575317382812,0.9436287879943848
51,817.3468017578125,1033.65771484375,0.9685506820678711,879.3235473632812,484.3235778808594,0.9984217882156372,911.90576171875,640.3156127929688,0.988556444644928,907.4192504882812,807.1002197265625,0.9876031279563904,274.4335021972656,724.953369140625,0.9976345300674438,332.50897216796875,860.9566650390625,0.9724781513214111,554.553955078125,974.6448974609375,0.9710645079612732
52,817.2655029296875,1045.2364501953125,0.983822762966156,880.2926635742188,485.5122985839844,0.9987383484840393,920.0106201171875,646.6439208984375,0.9947717785835266,916.5045776367188,818.1646728515625,0.994765043258667,275.9142761230469,733.379150390625,0.9919296503067017,330.5180358886719,866.5361328125,0.9928051829338074,549.9815673828125,989.6151733398438,0.9847126007080078
53,819.7100830078125,1061.40673828125,0.9890888333320618,882.1396484375,487.06817626953125,0.9990171194076538,929.7378540039062,652.8819580078125,0.9874128103256226,926.1726684570312,833.5386352539062,0.9893298745155334,278.55572509765625,742.0237426757812,0.9952905178070068,329.7235412597656,871.9817504882812,0.9932073950767517,548.0703125,1009.857421875,0.9884369969367981
54,822.0421142578125,1072.1549072265625,0.9884164929389954,883.3829345703125,487.37518310546875,0.9990591406822205,939.3001708984375,657.2914428710938,0.9862094521522522,934.7189331054688,846.9920043945312,0.9926322102546692,282.5065612792969,749.8280029296875,0.9827227592468262,327.413330078125,876.6580200195312,0.9860873818397522,545.0739135742188,1025.0653076171875,0.9744499325752258
55,824.24609375,1082.5208740234375,0.9773566126823425,884.3938598632812,487.4013671875,0.9990901947021484,947.6614990234375,663.6622924804688,0.9967918992042542,940.4506225585938,859.7645263671875,0.9797051548957825,285.3847961425781,760.9309692382812,0.9802775979042053,329.3822326660156,884.111572265625,0.9958090782165527,541.364501953125,1038.9783935546875,0.961839497089386
56,826.9140014648438,1095.693115234375,0.9742285013198853,885.7622680664062,488.7738952636719,0.9984997510910034,958.7393188476562,668.9380493164062,0.9827793836593628,951.135009765625,875.1881103515625,0.9863152503967285,288.88763427734375,767.7849731445312,0.9912989735603333,328.75634765625,888.3836059570312,0.993877112865448,536.6578369140625,1055.61767578125,0.9689045548439026
57,826.9542236328125,1101.184326171875,0.9673911929130554,885.7249145507812,487.7811584472656,0.9989257454872131,966.5794067382812,670.484375,0.9919238686561584,956.37158203125,884.4313354492188,0.9882293939590454,292.7872009277344,774.7377319335938,0.9967430233955383,331.01629638671875,890.8438110351562,0.9760760068893433,537.6989135742188,1062.314697265625,0.9791455268859863
58,828.8709716796875,1104.774658203125,0.9838521480560303,886.0068359375,487.0810241699219,0.9988020658493042,974.6456298828125,675.2291870117188,0.9896663427352905,962.3607177734375,892.6434326171875,0.978865385055542,295.6213073730469,780.5604248046875,0.9894627928733826,332.6307678222656,890.7318725585938,0.982624888420105,536.2144775390625,1066.5006103515625,0.96846604347229
59,832.4557495117188,1107.3126220703125,0.9857316613197327,885.8380737304688,486.36572265625,0.9988813996315002,982.6537475585938,680.4021606445312,0.9960165619850159,971.6906127929688,899.7796020507812,0.9940328001976013,301.6506652832031,790.2291259765625,0.9912974834442139,339.84259033203125,892.9008178710938,0.9910224676132202,539.6121215820312,1070.7091064453125,0.9678956270217896
60,834.2542724609375,1107.8184814453125,0.9889184832572937,886.0126953125,486.1167907714844,0.9988935589790344,990.57763671875,682.7957153320312,0.9793423414230347,975.419677734375,906.4057006835938,0.9604613780975342,305.16259765625,794.7106323242188,0.9940105080604553,342.72369384765625,893.2848510742188,0.9863920211791992,540.8447265625,1073.2442626953125,0.9817607998847961
61,834.7796020507812,1108.2042236328125,0.9885910153388977,886.2504272460938,485.882568359375,0.9988969564437866,991.4478149414062,683.1643676757812,0.9838094711303711,976.2096557617188,909.21240234375,0.9752208590507507,308.44769287109375,796.9937133789062,0.9916418790817261,345.2790222167969,893.5039672851562,0.9672365188598633,541.3067626953125,1076.183837890625,0.9799590110778809
62,834.9323120117188,1108.10791015625,0.9883875250816345,886.3526000976562,485.79132080078125,0.9989039897918701,991.7935791015625,683.8282470703125,0.9818843007087708,976.4760131835938,909.75634765625,0.9780220985412598,308.8470458984375,798.1195068359375,0.9904018044471741,345.8173828125,893.6924438476562,0.9634451270103455,541.7241821289062,1075.4866943359375,0.9806637763977051
63,834.3162841796875,1116.00048828125,0.9781794548034668,881.367919921875,467.791015625,0.9988290667533875,996.2503051757812,676.2538452148438,0.9943276047706604,979.3526611328125,912.7756958007812,0.9900088310241699,304.8980407714844,772.14599609375,0.9974632263183594,332.5631408691406,889.3856201171875,0.9795805811882019,536.1011352539062,1082.6185302734375,0.9611373543739319
64,836.3572998046875,1125.42724609375,0.98909991979599,876.8366088867188,450.2694091796875,0.9942383766174316,1002.8922729492188,667.5206909179688,0.9591904878616333,982.3272094726562,919.5396728515625,0.9935646653175354,294.65576171875,739.5919799804688,0.9968022108078003,317.7889099121094,885.1099243164062,0.9793620109558105,533.5516967773438,1092.1591796875,0.9853044152259827
65,837.4153442382812,1135.491455078125,0.9799146056175232,874.095703125,445.02587890625,0.9847413897514343,1005.996826171875,664.7730712890625,0.9654014706611633,984.7869262695312,924.7977905273438,0.9770566821098328,283.9441833496094,718.0375366210938,0.9567521810531616,309.8536682128906,886.9151000976562,0.9928834438323975,530.8601684570312,1100.049560546875,0.9706462025642395
66,836.669189453125,1124.728515625,0.9870797991752625,874.7703857421875,448.1997375488281,0.9960737228393555,1002.2196044921875,667.744384765625,0.9525564908981323,982.3406982421875,918.9760131835938,0.9940066337585449,282.3586120605469,716.9443359375,0.9662505984306335,311.7629699707031,883.7755126953125,0.9926537275314331,533.2684326171875,1090.770263671875,0.9843270182609558
67,833.1912841796875,1096.0748291015625,0.9810629487037659,875.6981201171875,452.7596740722656,0.9948025941848755,991.7543334960938,666.1591186523438,0.9727839827537537,972.1400756835938,898.476318359375,0.985594630241394,285.67578125,720.2534790039062,0.9811493158340454,321.8475646972656,876.9466552734375,0.9811883568763733,539.6433715820312,1065.816650390625,0.9526184797286987
68,828.0529174804688,1059.26708984375,0.9756244421005249,876.7440185546875,460.35699462890625,0.985785186290741,976.6478881835938,664.6278686523438,0.9954724907875061,964.1171875,872.4132080078125,0.9889194369316101,289.8681640625,721.514892578125,0.9962802529335022,334.44451904296875,867.115478515625,0.9922394752502441,546.8925170898438,1034.265869140625,0.9850059151649475
69,822.710693359375,1017.3858642578125,0.9743748903274536,878.7722778320312,468.4512634277344,0.9982141256332397,953.6182250976562,659.4952392578125,0.9967297315597534,947.269287109375,836.3150634765625,0.9940221905708313,290.6557922363281,719.7001342773438,0.9922627210617065,347.98095703125,859.1386108398438,0.9786106944084167,557.8032836914062,992.1875610351562,0.9814338088035583
70,821.2905883789062,1017.3304443359375,0.9776914119720459,878.2086791992188,470.53570556640625,0.9984291195869446,945.56884765625,657.0138549804688,0.9958761930465698,939.95703125,831.36279296875,0.9855325818061829,285.0225830078125,715.7330932617188,0.9702839255332947,344.84600830078125,857.6077880859375,0.9889920949935913,556.5886840820312,987.3587646484375,0.9658892154693604
